Track,TestCase,Matcher,Label Left,Comment Left,Type Left,URI Left,Relation,Confidence (Matcher),URI Right,Label Right,Comment Right,Type Right,Residual True Positive,Evaluation Result
dh,tadirah-unesco,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.0,http://vocabularies.unesco.org/thesaurus/concept512,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationRetrieval,=,0.0,http://vocabularies.unesco.org/thesaurus/concept514,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/encoding,=,0.0,http://vocabularies.unesco.org/thesaurus/concept5530,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/patternRecognition,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3054,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/opticalCharacterRecognition,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4954,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.0,http://vocabularies.unesco.org/thesaurus/concept521,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4200,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioRecording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/digitalPublishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept6021,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/drawing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept4716,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoCapture,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/cataloging,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3799,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/publishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/writing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept5829,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/recording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept505,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-bio-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.0,http://vocabularies.unesco.org/thesaurus/concept512,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/storing,=,0.81,http://vocabularies.unesco.org/thesaurus/concept513,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationRetrieval,=,1.0,http://vocabularies.unesco.org/thesaurus/concept514,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/encoding,=,1.0,http://vocabularies.unesco.org/thesaurus/concept5530,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.81,http://vocabularies.unesco.org/thesaurus/concept513,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoConference,=,0.91,http://vocabularies.unesco.org/thesaurus/concept6086,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.87,http://vocabularies.unesco.org/thesaurus/concept1150,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.82,http://vocabularies.unesco.org/thesaurus/concept468,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/photographing,=,0.75,http://vocabularies.unesco.org/thesaurus/concept7968,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioRecording,=,0.0,http://vocabularies.unesco.org/thesaurus/concept9812,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/collecting,=,0.9,http://vocabularies.unesco.org/thesaurus/concept3802,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.8,http://vocabularies.unesco.org/thesaurus/concept2756,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/cataloging,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3799,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/audioConferencing,=,0.78,http://vocabularies.unesco.org/thesaurus/concept6218,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/preserving,=,0.84,http://vocabularies.unesco.org/thesaurus/concept10493,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.83,http://vocabularies.unesco.org/thesaurus/concept453,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/patternRecognition,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3054,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/capturing,=,0.91,http://vocabularies.unesco.org/thesaurus/concept7387,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/organizing,=,0.77,http://vocabularies.unesco.org/thesaurus/concept4346,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/photographing,=,0.87,http://vocabularies.unesco.org/thesaurus/concept11166,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/contentAnalysis,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3321,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/organizing,=,0.76,http://vocabularies.unesco.org/thesaurus/concept479,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.85,http://vocabularies.unesco.org/thesaurus/concept492,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoCapture,=,0.0,http://vocabularies.unesco.org/thesaurus/concept3354,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/communicating,=,1.0,http://vocabularies.unesco.org/thesaurus/concept460,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/pseudoCoding,=,0.8,http://vocabularies.unesco.org/thesaurus/concept3058,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/publishing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/eMailing,=,0.88,http://vocabularies.unesco.org/thesaurus/concept6661,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/videoConference,=,0.82,http://vocabularies.unesco.org/thesaurus/concept6218,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/recording,=,1.0,http://vocabularies.unesco.org/thesaurus/concept505,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/analyzing,=,0.77,http://vocabularies.unesco.org/thesaurus/concept2232,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.83,http://vocabularies.unesco.org/thesaurus/concept2753,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/linkedOpenData,=,0.84,http://vocabularies.unesco.org/thesaurus/concept17128,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.84,http://vocabularies.unesco.org/thesaurus/concept521,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/translating,=,0.8,http://vocabularies.unesco.org/thesaurus/concept3410,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept4200,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/storing,=,0.87,http://vocabularies.unesco.org/thesaurus/concept6072,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/digitalPublishing,=,0.0,http://vocabularies.unesco.org/thesaurus/concept6021,[],[],"[""skos:Concept""]",true,false negative
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/drawing,=,0.96,http://vocabularies.unesco.org/thesaurus/concept4716,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.85,http://vocabularies.unesco.org/thesaurus/concept4191,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/translating,=,0.97,http://vocabularies.unesco.org/thesaurus/concept8357,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/abstractThinking,=,0.89,http://vocabularies.unesco.org/thesaurus/concept1022,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/editing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept3810,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/programming,=,0.85,http://vocabularies.unesco.org/thesaurus/concept6007,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/lettering,=,0.79,http://vocabularies.unesco.org/thesaurus/concept17021,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/opticalCharacterRecognition,=,1.0,http://vocabularies.unesco.org/thesaurus/concept4954,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/webDevelopment,=,0.77,http://vocabularies.unesco.org/thesaurus/concept17140,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.85,http://vocabularies.unesco.org/thesaurus/concept2737,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/webDevelopment,=,0.79,http://vocabularies.unesco.org/thesaurus/concept4183,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/organizing,=,0.85,http://vocabularies.unesco.org/thesaurus/concept6082,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/sharing,=,0.78,http://vocabularies.unesco.org/thesaurus/concept453,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/archiving,=,0.76,http://vocabularies.unesco.org/thesaurus/concept2745,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/analyzing,=,0.77,http://vocabularies.unesco.org/thesaurus/concept3412,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/informationMining,=,0.87,http://vocabularies.unesco.org/thesaurus/concept452,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/analyzing,=,0.82,http://vocabularies.unesco.org/thesaurus/concept2214,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/writing,=,1.0,http://vocabularies.unesco.org/thesaurus/concept5829,[],[],"[""skos:Concept""]",true,true positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/searching,=,0.85,http://vocabularies.unesco.org/thesaurus/concept4479,[],[],"[""skos:Concept""]",false,false positive
dh,tadirah-unesco,logmap-melt-oaei-2021-web-latest.tar.gz,[],[],"[""owl:NamedIndividual"",""skos:Concept""]",https://vocabs.dariah.eu/tadirah/disseminating,=,0.82,http://vocabularies.unesco.org/thesaurus/concept512,[],[],"[""skos:Concept""]",true,true positive
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7236,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23530,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7219,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23553,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7142,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23272,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7266,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23498,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7171,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23196,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7139,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23536,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7087,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23545,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7145,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23195,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7221,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23260,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7239,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23544,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7188,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23532,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7179,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23317,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7115,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23226,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7238,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23546,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7184,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23558,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7118,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23522,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7224,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23225,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7094,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23559,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7227,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23531,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7246,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23543,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7243,[],[],"[""skos:Concept""]",true,false negative
dh,oeai-parthenos,lsmatch-multilingual-2.0-web-latest.tar.gz,[],[],"[""skos:Concept""]",https://vocabs.acdh.oeaw.ac.at/oeai-cultural-periods/concept23273,=,0.0,https://isl.ics.forth.gr/parthenos_vocabularies/Concept/7247,[],[],"[""skos:Concept""]",true,false negative
